GCE-Asian,2013-09-24 15:24:40.156843,True,2133,Taiwan Fixed Network,Taipei,Taiwan,10408.83,Google Apps.,199.223.237.213,49.671,477.06,42.27
GCE-Asian,2013-09-24 15:24:40.156843,True,2181,kbro CO.LTD,Taipei,Taiwan,10408.83,Google Apps.,199.223.237.213,64.055,472.48,42.92
GCE-Asian,2013-09-24 15:24:40.156843,True,2182,kbro CO.LTD,Hsinchu,Taiwan,10465.21,Google Apps.,199.223.237.213,52.373,216.09,45.82
GCE-Asian,2013-09-24 15:24:40.156843,True,2187,"TFN Media CO., Ltd.",Yilan,Taiwan,10417.88,Google Apps.,199.223.237.213,53.962,55.49,19.71
GCE-Asian,2013-09-24 15:24:40.156843,True,2188,"TFN Media CO., Ltd.",Taipei,Taiwan,10408.83,Google Apps.,199.223.237.213,43.074,463.70,44.67
GCE-Asian,2013-09-24 15:24:40.156843,True,2189,"TFN Media CO., Ltd.",Kaohsiung,Taiwan,10688.23,Google Apps.,199.223.237.213,49.909,230.27,43.07
GCE-Asian,2013-09-24 15:24:40.156843,True,2190,kbro CO.LTD,Pingtung,Taiwan,10668.34,Google Apps.,199.223.237.213,51.657,117.58,40.09
GCE-Asian,2013-09-24 15:24:40.156843,False,2191,kbro CO.LTD,Hsinying,Taiwan,10632.17,,,,,
GCE-Asian,2013-09-24 15:24:40.156843,True,2192,kbro CO.LTD,Taichung,Taiwan,10540.20,Google Apps.,199.223.237.213,60.002,149.41,45.27
GCE-Asian,2013-09-24 15:24:40.156843,True,2327,"Far Eastone Telecommunications Co., Ltd.",Taipei,Taiwan,10408.83,Google Apps.,199.223.237.213,41.326,433.22,45.02
GCE-Asian,2013-09-24 15:24:40.156843,True,2589,"Far EasTone Telecommunications Co., Ltd",Taoyuan,Taiwan,10427.65,Google Apps.,199.223.237.213,50.704,462.97,46.18
GCE-Asian,2013-09-24 15:24:40.156843,True,2590,"Far EasTone Telecommunications Co., Ltd",Hsinchu,Taiwan,10465.21,Google Apps.,199.223.237.213,46.412,450.22,43.90
GCE-Asian,2013-09-24 15:24:40.156843,True,2591,"Far EasTone Telecommunications Co., Ltd",Taichung,Taiwan,10540.20,Google Apps.,199.223.237.213,50.624,440.95,46.08
GCE-Asian,2013-09-24 15:24:40.156843,True,2592,"Far EasTone Telecommunications Co., Ltd",Tainan,Taiwan,10666.75,Google Apps.,199.223.237.213,42.995,484.19,44.83
GCE-Asian,2013-09-24 15:24:40.156843,True,2593,"Far EasTone Telecommunications Co., Ltd",Kaohsiung,Taiwan,10688.23,Google Apps.,199.223.237.213,43.074,455.11,45.22
GCE-Asian,2013-09-24 15:24:40.156843,True,2594,"Far EasTone Telecommunications Co., Ltd",Pingtung,Taiwan,10668.34,Google Apps.,199.223.237.213,44.902,466.96,47.79
GCE-Asian,2013-09-24 15:24:40.156843,True,2595,"Far EasTone Telecommunications Co., Ltd",Hualien,Taiwan,10486.26,Google Apps.,199.223.237.213,44.982,437.32,45.54
GCE-Asian,2013-09-24 15:24:40.156843,True,2860,Blumen,Lyudao,Taiwan,10598.11,Google Apps.,199.223.237.213,46.73,414.39,43.43
GCE-Asian,2013-09-24 15:24:40.156843,True,2934,"Far Eastone Telecommunications Co., Ltd.",Neihu,Taiwan,10476.42,Google Apps.,199.223.237.213,41.962,446.09,45.60
GCE-Asian,2013-09-24 15:24:40.156843,True,3841,Taiwan Fixed Network,Taichung,Taiwan,10540.20,Google Apps.,199.223.237.213,45.3,445.70,42.42
GCE-Asian,2013-09-24 15:24:40.156843,True,3842,Taiwan Fixed Network,Kaohsiung,Taiwan,10688.23,Google Apps.,199.223.237.213,40.849,433.10,41.32
GCE-Asian,2013-09-24 15:24:40.156843,True,3921,Taiwan Fixed Network,Taoyuan,Taiwan,10427.65,Google Apps.,199.223.237.213,47.525,449.97,42.32
GCE-Asian,2013-09-24 15:24:40.156843,True,3967,Chief Telecom,Taipei,Taiwan,10408.83,Google Apps.,199.223.237.213,49.353,414.99,45.50
