aws-tokyo,2013-08-21 22:26:56.484958,True,2133,Taiwan Fixed Network,Taipei,Taiwan,2105.64,Amazon Technologies,54.250.169.193,65.565,24.87,35.17
aws-tokyo,2013-08-21 22:26:56.484958,True,2181,kbro CO.LTD,Taipei,Taiwan,2105.64,Amazon Technologies,54.250.169.193,79.711,22.46,25.99
aws-tokyo,2013-08-21 22:26:56.484958,True,2182,kbro CO.LTD,Hsinchu,Taiwan,2164.06,Amazon Technologies,54.250.169.193,61.035,69.37,38.83
aws-tokyo,2013-08-21 22:26:56.484958,True,2187,"TFN Media CO., Ltd.",Yilan,Taiwan,2110.48,Amazon Technologies,54.250.169.193,76.373,67.91,39.47
aws-tokyo,2013-08-21 22:26:56.484958,True,2188,"TFN Media CO., Ltd.",Taipei,Taiwan,2105.64,Amazon Technologies,54.250.169.193,85.592,86.71,36.00
aws-tokyo,2013-08-21 22:26:56.484958,True,2189,"TFN Media CO., Ltd.",Kaohsiung,Taiwan,2376.48,Amazon Technologies,54.250.169.193,71.367,51.14,38.55
aws-tokyo,2013-08-21 22:26:56.484958,True,2190,kbro CO.LTD,Pingtung,Taiwan,2355.96,Amazon Technologies,54.250.169.193,60.956,66.09,36.76
aws-tokyo,2013-08-21 22:26:56.484958,True,2191,kbro CO.LTD,Hsinying,Taiwan,2323.76,Amazon Technologies,54.250.169.193,64.373,70.06,35.58
aws-tokyo,2013-08-21 22:26:56.484958,True,2192,kbro CO.LTD,Taichung,Taiwan,2235.53,Amazon Technologies,54.250.169.193,71.049,64.89,35.97
aws-tokyo,2013-08-21 22:26:56.484958,True,2327,"Far Eastone Telecommunications Co., Ltd.",Taipei,Taiwan,2105.64,Amazon Technologies,54.250.169.193,84.718,78.49,36.12
aws-tokyo,2013-08-21 22:26:56.484958,True,2589,"Far EasTone Telecommunications Co., Ltd",Taoyuan,Taiwan,2127.14,Amazon Technologies,54.250.169.193,89.645,92.77,36.38
aws-tokyo,2013-08-21 22:26:56.484958,True,2590,"Far EasTone Telecommunications Co., Ltd",Hsinchu,Taiwan,2164.06,Amazon Technologies,54.250.169.193,63.101,78.46,36.22
aws-tokyo,2013-08-21 22:26:56.484958,True,2591,"Far EasTone Telecommunications Co., Ltd",Taichung,Taiwan,2235.53,Amazon Technologies,54.250.169.193,60.638,87.96,34.27
aws-tokyo,2013-08-21 22:26:56.484958,True,2592,"Far EasTone Telecommunications Co., Ltd",Tainan,Taiwan,2357.04,Amazon Technologies,54.250.169.193,79.632,26.22,33.69
aws-tokyo,2013-08-21 22:26:56.484958,True,2593,"Far EasTone Telecommunications Co., Ltd",Kaohsiung,Taiwan,2376.48,Amazon Technologies,54.250.169.193,91.712,84.72,37.12
aws-tokyo,2013-08-21 22:26:56.484958,True,2594,"Far EasTone Telecommunications Co., Ltd",Pingtung,Taiwan,2355.96,Amazon Technologies,54.250.169.193,60.002,104.85,36.34
aws-tokyo,2013-08-21 22:26:56.484958,True,2595,"Far EasTone Telecommunications Co., Ltd",Hualien,Taiwan,2175.38,Amazon Technologies,54.250.169.193,71.208,94.84,34.14
aws-tokyo,2013-08-21 22:26:56.484958,True,2860,Blumen,Lyudao,Taiwan,2283.48,Amazon Technologies,54.250.169.193,90.679,25.67,22.91
aws-tokyo,2013-08-21 22:26:56.484958,True,2934,"Far Eastone Telecommunications Co., Ltd.",Neihu,Taiwan,2175.14,Amazon Technologies,54.250.169.193,94.334,26.84,33.10
aws-tokyo,2013-08-21 22:26:56.484958,True,3841,Taiwan Fixed Network,Taichung,Taiwan,2235.53,Amazon Technologies,54.250.169.193,61.989,25.82,33.02
aws-tokyo,2013-08-21 22:26:56.484958,True,3842,Taiwan Fixed Network,Kaohsiung,Taiwan,2376.48,Amazon Technologies,54.250.169.193,66.042,37.60,37.83
aws-tokyo,2013-08-21 22:26:56.484958,True,3921,Taiwan Fixed Network,Taoyuan,Taiwan,2127.14,Amazon Technologies,54.250.169.193,63.26,77.61,36.53
