local,2013-08-21 22:10:11.772542,True,2133,Taiwan Fixed Network,Taipei,Taiwan,1.06,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.657,56.14,14.50
local,2013-08-21 22:10:11.772542,True,2181,kbro CO.LTD,Taipei,Taiwan,1.06,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,34.332,56.47,14.66
local,2013-08-21 22:10:11.772542,True,2182,kbro CO.LTD,Hsinchu,Taiwan,59.96,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.26,56.18,14.51
local,2013-08-21 22:10:11.772542,True,2187,"TFN Media CO., Ltd.",Yilan,Taiwan,45.95,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.26,56.77,14.29
local,2013-08-21 22:10:11.772542,True,2188,"TFN Media CO., Ltd.",Taipei,Taiwan,1.06,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,38.624,55.25,14.61
local,2013-08-21 22:10:11.772542,True,2189,"TFN Media CO., Ltd.",Kaohsiung,Taiwan,296.55,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.021,55.21,14.54
local,2013-08-21 22:10:11.772542,True,2190,kbro CO.LTD,Pingtung,Taiwan,282.90,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.577,52.10,14.56
local,2013-08-21 22:10:11.772542,True,2191,kbro CO.LTD,Hsinying,Taiwan,228.53,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.657,55.19,10.32
local,2013-08-21 22:10:11.772542,True,2192,kbro CO.LTD,Taichung,Taiwan,131.55,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,40.293,53.48,14.59
local,2013-08-21 22:10:11.772542,True,2327,"Far Eastone Telecommunications Co., Ltd.",Taipei,Taiwan,1.06,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,32.743,55.75,11.96
local,2013-08-21 22:10:11.772542,True,2589,"Far EasTone Telecommunications Co., Ltd",Taoyuan,Taiwan,30.61,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,40.69,58.03,14.61
local,2013-08-21 22:10:11.772542,True,2590,"Far EasTone Telecommunications Co., Ltd",Hsinchu,Taiwan,59.96,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,40.372,56.76,14.60
local,2013-08-21 22:10:11.772542,True,2591,"Far EasTone Telecommunications Co., Ltd",Taichung,Taiwan,131.55,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.021,56.35,10.23
local,2013-08-21 22:10:11.772542,True,2592,"Far EasTone Telecommunications Co., Ltd",Tainan,Taiwan,266.14,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.339,57.25,14.33
local,2013-08-21 22:10:11.772542,True,2593,"Far EasTone Telecommunications Co., Ltd",Kaohsiung,Taiwan,296.55,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.021,57.81,14.57
local,2013-08-21 22:10:11.772542,True,2594,"Far EasTone Telecommunications Co., Ltd",Pingtung,Taiwan,282.90,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.736,56.94,14.63
local,2013-08-21 22:10:11.772542,True,2595,"Far EasTone Telecommunications Co., Ltd",Hualien,Taiwan,118.93,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.26,56.28,14.59
local,2013-08-21 22:10:11.772542,True,2860,Blumen,Lyudao,Taiwan,263.04,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.021,57.32,14.67
local,2013-08-21 22:10:11.772542,True,2934,"Far Eastone Telecommunications Co., Ltd.",Neihu,Taiwan,70.44,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.021,56.48,14.54
local,2013-08-21 22:10:11.772542,True,3841,Taiwan Fixed Network,Taichung,Taiwan,131.55,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.657,55.06,14.66
local,2013-08-21 22:10:11.772542,True,3842,Taiwan Fixed Network,Kaohsiung,Taiwan,296.55,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.339,56.60,14.59
local,2013-08-21 22:10:11.772542,True,3921,Taiwan Fixed Network,Taoyuan,Taiwan,30.61,"CHTD, Chunghwa Telecom Co., Ltd.",114.34.17.61,39.975,58.94,14.73
