mac,2013-08-21 21:52:30.608635,True,2133,Taiwan Fixed Network,Taipei,Taiwan,9592.46,Telus Communications,154.5.56.215,112.772,9.23,0.64
mac,2013-08-21 21:52:30.608635,True,2181,kbro CO.LTD,Taipei,Taiwan,9592.46,Telus Communications,154.5.56.215,68.347,8.80,0.65
mac,2013-08-21 21:52:30.608635,True,2182,kbro CO.LTD,Hsinchu,Taiwan,9644.62,Telus Communications,154.5.56.215,111.341,7.39,0.59
mac,2013-08-21 21:52:30.608635,True,2187,"TFN Media CO., Ltd.",Yilan,Taiwan,9608.45,Telus Communications,154.5.56.215,94.016,8.48,0.61
mac,2013-08-21 21:52:30.608635,True,2188,"TFN Media CO., Ltd.",Taipei,Taiwan,9592.46,Telus Communications,154.5.56.215,105.381,9.74,0.62
mac,2013-08-21 21:52:30.608635,True,2189,"TFN Media CO., Ltd.",Kaohsiung,Taiwan,9884.08,Telus Communications,154.5.56.215,63.022,6.03,0.61
mac,2013-08-21 21:52:30.608635,False,2190,kbro CO.LTD,Pingtung,Taiwan,9866.58,,,,,
mac,2013-08-21 21:52:30.608635,True,2191,kbro CO.LTD,Hsinying,Taiwan,9820.60,Telus Communications,154.5.56.215,83.685,10.02,0.62
mac,2013-08-21 21:52:30.608635,True,2192,kbro CO.LTD,Taichung,Taiwan,9723.44,Telus Communications,154.5.56.215,90.361,8.67,0.59
mac,2013-08-21 21:52:30.608635,True,2327,"Far Eastone Telecommunications Co., Ltd.",Taipei,Taiwan,9592.46,Telus Communications,154.5.56.215,73.989,8.09,0.59
mac,2013-08-21 21:52:30.608635,True,2589,"Far EasTone Telecommunications Co., Ltd",Taoyuan,Taiwan,9607.00,Telus Communications,154.5.56.215,81.619,7.43,0.62
mac,2013-08-21 21:52:30.608635,True,2590,"Far EasTone Telecommunications Co., Ltd",Hsinchu,Taiwan,9644.62,Telus Communications,154.5.56.215,97.911,9.51,0.60
mac,2013-08-21 21:52:30.608635,True,2591,"Far EasTone Telecommunications Co., Ltd",Taichung,Taiwan,9723.44,Telus Communications,154.5.56.215,98.864,10.54,0.57
mac,2013-08-21 21:52:30.608635,True,2592,"Far EasTone Telecommunications Co., Ltd",Tainan,Taiwan,9857.47,Telus Communications,154.5.56.215,99.738,10.12,0.57
mac,2013-08-21 21:52:30.608635,True,2593,"Far EasTone Telecommunications Co., Ltd",Kaohsiung,Taiwan,9884.08,Telus Communications,154.5.56.215,84.321,10.16,0.60
mac,2013-08-21 21:52:30.608635,True,2594,"Far EasTone Telecommunications Co., Ltd",Pingtung,Taiwan,9866.58,Telus Communications,154.5.56.215,104.984,10.15,0.62
mac,2013-08-21 21:52:30.608635,True,2595,"Far EasTone Telecommunications Co., Ltd",Hualien,Taiwan,9683.23,Telus Communications,154.5.56.215,99.977,10.53,0.62
mac,2013-08-21 21:52:30.608635,True,2860,Blumen,Lyudao,Taiwan,9808.61,Telus Communications,154.5.56.215,110.388,7.35,0.61
mac,2013-08-21 21:52:30.608635,True,2934,"Far Eastone Telecommunications Co., Ltd.",Neihu,Taiwan,9655.76,Telus Communications,154.5.56.215,100.136,9.05,0.61
mac,2013-08-21 21:52:30.608635,True,3841,Taiwan Fixed Network,Taichung,Taiwan,9723.44,Telus Communications,154.5.56.215,108.719,6.62,0.58
mac,2013-08-21 21:52:30.608635,True,3842,Taiwan Fixed Network,Kaohsiung,Taiwan,9884.08,Telus Communications,154.5.56.215,96.639,7.77,0.56
mac,2013-08-21 21:52:30.608635,True,3921,Taiwan Fixed Network,Taoyuan,Taiwan,9607.00,Telus Communications,154.5.56.215,107.686,7.88,0.55
